traffic_rate_fast,traffic_rate_slow,avg_pkt_size_fast,avg_pkt_size_slow,pkt_size_var_fast,pkt_size_var_slow,src_volume_bytes,src_pkt_count,src_conn_count,attack,category,subcategory,device_id,dataset_source
93.27306223385224,395.4435879640832,373.3163082839058,357.0868975929663,56595.351710213065,58469.06491607164,34820.35525547672,93.27306223385224,1.0,1,mirai,udp,6,n_baiot
50.84506797319838,256.81898051802625,542.6644298269855,391.9637202508188,5465.375582314329,53769.03293124143,27591.80982119002,50.84506797319838,49.67709415038784,1,mirai,udp,5,n_baiot
164.539958036392,778.0367167256243,74.14059436959968,76.13259361296885,123.52136523616991,1761.0556027715177,12199.090286367093,164.539958036392,164.47281765947642,1,gafgyt,combo,9,n_baiot
102.5094897412744,613.0631286219806,73.03813675377756,70.26231846290871,12.540911539832448,38.49981870217562,7487.102130283158,102.5094897412744,95.46662320514444,1,mirai,syn,4,n_baiot
154.60312512574058,734.4824196323056,66.0190582512222,69.98184273349123,48.03775328549818,40.10861391272647,10206.752723497262,154.60312512574058,66.46894399663003,1,mirai,syn,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
99.939114694796,258.3168201520393,60.17884506327545,60.16313107208816,3.4143170211650613,2.9692937522668217,6014.220498979043,99.939114694796,1.0,1,mirai,scan,6,n_baiot
64.01847594710979,198.4355853003384,74.99665383204909,76.64397906242499,188.7244375711689,768.0041571791753,4801.171479460754,64.01847594710979,1.000030171591215,1,gafgyt,scan,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,7,n_baiot
126.39677324179335,620.4787349381313,73.89852677087117,73.93074512590584,1.4103283915710565,0.9647728378822648,9340.5353311604,126.39677324179335,125.48063833234217,1,mirai,syn,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
144.57015484678283,696.5126263542306,66.11365857011118,70.14969858405618,48.214403249434326,39.08484321505147,9558.061856968305,144.57015484678283,1.0,1,mirai,syn,2,n_baiot
101.1104418693532,602.8541782155163,534.5271602247831,430.67376274872817,14934.717224610618,50160.097843384334,54046.27736149837,101.1104418693532,94.82144434091596,1,mirai,ack,4,n_baiot
200.93468141340043,805.4043604622203,68.78302417666603,70.54828889431779,45.82082478542271,36.409838746548296,13820.895049588607,200.93468141340043,126.0581546274698,1,mirai,syn,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,8,n_baiot
36.390983424545134,190.64613985862945,60.00000000000001,60.00004392434884,9.094947017729282e-13,0.0020940508748026,2183.459005472708,36.390983424545134,1.0,1,mirai,scan,1,n_baiot
165.4818761727051,723.0893501923774,420.2328649743836,449.0430211007751,48187.31828969289,40832.780156562185,69540.92292539205,165.4818761727051,1.0,1,mirai,udp,9,n_baiot
108.13269131920332,772.7920888902344,83.59133285835905,77.36405345055407,7852.488800247394,2747.11476019914,9038.955792933715,108.13269131920332,106.5437585348642,1,gafgyt,combo,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
150.8608840360601,749.0622310843034,74.06571213550687,74.05080365310704,1.5727790521086715,1.2443591571873185,11173.618809522912,150.8608840360601,150.4478214599818,1,gafgyt,junk,5,n_baiot
176.3502771274623,825.1016827649937,74.00615187075964,74.03869917741774,0.1476080525917495,3.0418101675531943,13051.005391545525,176.3502771274623,176.30507333304507,1,gafgyt,junk,6,n_baiot
69.29907045580988,444.4103789693317,493.9079497493768,362.8725635367625,26074.41826816972,57886.3378759069,34227.36180836667,69.29907045580988,60.86926634301508,1,mirai,udpplain,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
47.62601798806959,107.0589651985298,80.99590229255969,80.23228596432001,2735.664939605259,2028.6117710660649,3857.512299545375,47.62601798806959,1.0,1,gafgyt,scan,6,n_baiot
109.68579014291792,523.4866379827962,544.8640563752559,468.181325616274,10248.05936121213,39927.7561792731,59763.84454399532,109.68579014291792,105.10414453644104,1,mirai,ack,9,n_baiot
90.31711748089334,599.3737425215362,463.7437504185466,420.5675498011757,36440.396704728366,48111.29146302876,41883.99878758196,90.31711748089334,73.81573226464724,1,mirai,udp,2,n_baiot
109.25906976019812,634.3033081995833,72.4161507331166,70.12507105489797,19.66531123616369,39.23421462223814,7912.121264714608,109.25906976019812,96.89836279305172,1,mirai,syn,1,n_baiot
125.78630052741156,657.4794522317211,528.9245833951175,478.02603605950895,17385.574285645096,36775.405661718185,66531.4666032742,125.78630052741156,1.0,1,mirai,ack,8,n_baiot
40.49558294963517,156.52904258501346,101.73418976383088,82.48803842475118,16527.07108851681,5082.742575031652,4119.785320395139,40.49558294963517,1.00002765797609,1,gafgyt,scan,3,n_baiot
1.00044183,1.319019459,66.0,66.04811678,3.64e-12,4.709978554,66.02916078,1.00044183,1.000435192,0,benign,,4,n_baiot
168.00602529392322,736.8850560852974,70.39021440828084,70.31664423229607,37.506446265883824,37.99987103637886,11825.980142322309,168.00602529392322,124.68704462049412,1,mirai,syn,8,n_baiot
118.5562654519524,553.5169429724706,534.748706141858,434.9808934028271,9139.526850709051,44629.75727356947,63397.8095554422,118.5562654519524,113.93610046219612,1,mirai,udpplain,9,n_baiot
146.05149792726328,629.7656055984952,369.9597974392349,430.2446175735444,60764.58147568107,50262.61243290422,54033.18258886716,146.05149792726328,1.0,1,mirai,ack,2,n_baiot
135.04285724747814,344.8870717943377,74.07523287193875,74.12520950401375,1.817195864225141,61.64984211707088,10003.331098298924,135.04285724747814,134.61032508432794,1,gafgyt,junk,8,n_baiot
73.5447855948599,464.7187718337535,477.3398051162204,362.24715798484885,31900.46755469044,57940.88089808935,35105.85362316464,73.5447855948599,62.103047296810544,1,mirai,udpplain,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
116.76698831141992,766.1222637272998,74.01464712914895,74.03614673053058,0.3513167688888643,1.0372782315726,8642.467436203206,116.76698831141992,116.69572573657108,1,gafgyt,combo,9,n_baiot
101.6172205843691,612.7219480233647,72.96103037183518,70.2272325083439,13.47631663097036,39.196126409624405,7414.097117357628,101.6172205843691,94.07381414392611,1,mirai,syn,1,n_baiot
144.291802042927,678.8585215297039,73.48192444620884,71.3766610702973,8.828771282026537,31.624841485449,10602.839295925683,144.291802042927,137.85548236558478,1,mirai,syn,8,n_baiot
119.13460957620327,590.5161445421354,523.69710263482,452.3916572373858,14051.36570967437,39870.23742077398,62390.44985858814,119.13460957620327,111.8266665668412,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,8,n_baiot
29.80677372257805,70.50950112658444,74.75715667817875,78.19130844733519,17.701671302422255,3055.83518122054,2228.2696532497885,29.80677372257805,1.0,1,gafgyt,scan,2,n_baiot
134.16288773590566,813.1929480534643,74.05875196074402,74.0496772284688,1.4065952693817962,1.9955232126894769,9935.936025170582,134.16288773590566,133.83445720626966,1,gafgyt,combo,5,n_baiot
47.296861056861296,181.55674176292737,60.0413037036861,60.0826345357596,0.5765633053815691,1.1621005999181762,2839.765198946053,47.296861056861296,1.0,1,mirai,scan,8,n_baiot
82.96518893912071,590.7612585839256,450.2930113340349,422.8363955248261,40476.11290282404,47590.925756725046,37358.64476329383,82.96518893912071,65.5480433743858,1,mirai,udpplain,2,n_baiot
169.49683328785432,676.011786091646,239.81160406699857,351.8123560403525,56494.60425145639,58997.49065794278,40647.307475036985,169.49683328785432,1.0,1,mirai,udp,1,n_baiot
123.96621510275116,663.3286378574344,69.60271028407574,69.86063733475589,54.81948744547481,43.25606869708827,8628.384554810204,123.96621510275116,1.0,1,mirai,syn,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
141.2613158842161,687.6452987590222,69.84377713194614,69.17934837703659,40.91293240201594,44.25249704017915,9866.223863982632,141.2613158842161,99.32462864284264,1,mirai,syn,4,n_baiot
67.97831253946492,446.14005455379527,506.99623460116254,374.9718870697524,21010.506107883502,56386.823269134366,34464.74849204971,67.97831253946492,61.5102221335429,1,mirai,udpplain,1,n_baiot
143.02636378539964,301.50912006890815,60.00000060288991,60.00459224968721,9.043347290571546e-06,0.0688627731624365,8581.58191335313,143.02636378539964,1.0,1,mirai,scan,1,n_baiot
106.26412190768468,620.8640586082282,485.55577880665743,407.9482979839944,34233.50320042795,54993.81586085357,51597.15847209143,106.26412190768468,89.37018015341968,1,mirai,ack,1,n_baiot
152.38828195943702,700.4356442873378,475.98390414459953,429.0987726731839,32453.439574185235,46096.08652589138,72534.36939294088,152.38828195943702,128.3545546038306,1,mirai,udp,2,n_baiot
168.59636687704466,659.2216326183202,524.2539794123448,447.3862232117904,19380.75618244848,45949.34048214184,88387.31624975431,168.59636687704466,154.68682655559616,1,mirai,ack,2,n_baiot
168.44949740345845,829.378134195489,74.02478013311597,74.03021968117349,0.9400566521144356,1.189953412750583,12469.437008824902,168.44949740345845,168.21167086685674,1,gafgyt,combo,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
49.07579336553688,288.8300522517601,72.08999578410815,69.52806136833726,23.092029542551245,42.68191506263975,3537.873736823317,49.07579336553688,1.0,1,mirai,syn,6,n_baiot
65.01064067118065,167.2706215846639,60.00000004345011,60.00868601800936,5.664501259161625e-07,0.1305307522220573,3900.638443095559,65.01064067118065,1.0,1,mirai,scan,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
112.77811236685255,614.7618041407715,473.651387215258,395.40999824298297,33235.541306541505,53180.97150332874,53417.509370077954,112.77811236685255,94.43446751478704,1,mirai,udp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,2,n_baiot
141.8837087986942,837.6498462472682,74.01685167899079,74.03332934897695,0.4042167380366664,0.8766956826148089,10501.785429818068,141.8837087986942,141.78407528557688,1,gafgyt,junk,7,n_baiot
179.64130389688992,676.3925161594253,228.0092755050429,340.8852896167041,54769.46544346956,59860.46321831056,40959.88355231111,179.64130389688992,61.09596218297593,1,mirai,udp,1,n_baiot
74.13597793038964,575.7120052049609,517.3208397635237,441.6046406201806,16774.14436062373,42889.46909934285,38352.08635963923,74.13597793038964,68.63143255815315,1,mirai,udp,8,n_baiot
87.49205531985508,522.6194951816518,546.5743856473222,461.83026958646286,3613.0878349738778,37030.33144631813,47820.91638547132,87.49205531985508,86.17689948203848,1,mirai,udpplain,2,n_baiot
165.17937375681947,797.8905505396173,74.0631949300848,74.17269394552227,1.5338656303165408,88.3700857765316,12233.712156980657,165.17937375681947,164.7402171046017,1,gafgyt,combo,4,n_baiot
58.38493038762636,336.11998473170127,224.7113543091504,318.63003098457693,54223.42458537153,60839.96202178604,13119.756778648987,58.38493038762636,1.0,1,mirai,udpplain,6,n_baiot
149.09648651025802,693.327685682024,537.8645558380957,460.2868302071113,7710.556857678865,37512.14662082627,80193.71549386055,149.09648651025802,144.22657146405882,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
209.7745841257663,720.6617253212869,277.9226474493137,401.17107523962176,62754.382078625575,56224.861050348525,58301.107787811736,209.7745841257663,1.0,1,mirai,ack,2,n_baiot
173.95284011638734,822.0119992556705,74.04637080283524,74.04983204542594,1.110749047661557,2.6963601554271013,12880.57650146433,173.95284011638734,173.6167429147301,1,gafgyt,combo,6,n_baiot
178.4087470759048,860.0135178331607,74.01032901150437,74.02591116555487,0.3003820726135018,0.9287709073241786,13204.090069617983,178.4087470759048,178.32167599323842,1,gafgyt,junk,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
185.81118151094475,838.9198943164379,74.04588442462672,74.13815602012896,1.1344773778600938,38.79063707576007,13758.553270962751,185.81118151094475,185.4494806110671,1,gafgyt,combo,8,n_baiot
136.611183564788,532.7089670553833,432.3368042377575,434.0763953610559,45299.685503465655,44860.58973852037,59062.04252553811,136.611183564788,1.0,1,mirai,udpplain,8,n_baiot
101.47410872351873,602.9091424498995,72.6994055380552,70.63058209066584,16.516776512783512,35.81887362977432,7377.107381703793,101.47410872351873,92.04720416384708,1,mirai,syn,2,n_baiot
104.40406167093828,627.1573498459935,72.15589402472791,70.87861771591736,22.416831816192825,34.03037540318837,7533.3684096793795,104.40406167093828,90.6516610653946,1,mirai,syn,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
51.93947182208089,217.2921916116064,60.12443687465387,61.00830789996195,2.7193104876641883,13.934188598524996,3122.8314948695656,51.93947182208089,1.0,1,mirai,syn,5,n_baiot
52.63739006360466,186.5454155765801,60.00786365566105,60.104886845110826,0.1100293421754941,1.457413345714485,3158.657326126636,52.63739006360466,1.0,1,mirai,scan,2,n_baiot
107.7540679419512,387.6701705327164,342.6342691546741,339.3956253944909,59739.07609784384,59947.66064740028,36920.23631773355,107.7540679419512,61.64972564325435,1,mirai,udp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
145.0232715044941,820.6230798066443,74.04006495142926,74.0861415752949,0.9608359361909606,18.56568286571656,10737.532441661502,145.0232715044941,144.7810478019961,1,gafgyt,combo,7,n_baiot
108.19430930229797,391.73975657173975,255.6946054499208,325.28333345094705,58376.6822237652,60663.11569989949,27664.70122897777,108.19430930229797,1.0,1,mirai,udp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,9,n_baiot
84.50909127083159,372.43594065124313,60.35878201392401,66.44163250972348,4.724946475807427,48.63741663294604,5100.865818210932,84.50909127083159,1.0,1,mirai,syn,5,n_baiot
80.34822386051285,430.6168565777031,386.62510457424,410.5852483243953,54668.84272154136,50279.05215807683,31064.64045242523,80.34822386051285,1.0,1,mirai,udpplain,2,n_baiot
94.4192851110492,587.0891525147181,522.8867935076898,418.2384164394593,14401.892388967915,48634.85837589411,49370.59723700488,94.4192851110492,88.47255087113739,1,mirai,udp,1,n_baiot
178.8331561967794,821.049977028387,74.06247852599022,74.04560144848297,1.4961068977263494,1.2223587620428589,13244.82679055903,178.8331561967794,178.36750174593087,1,gafgyt,combo,9,n_baiot
44.992447033605366,169.7489684727468,60.08890910590849,60.140548531325,2.036535852434099,2.798772994798128,2703.547060254715,44.992447033605366,1.0,1,mirai,scan,6,n_baiot
142.51414315110776,758.8806989662403,476.210650138071,434.7458912647213,32376.755879851466,44689.98142398673,67866.75276385914,142.51414315110776,120.07268051577468,1,mirai,udp,2,n_baiot
84.23847106493774,578.5687322509708,517.1221585948215,414.69070650799495,16857.678467452526,49411.55131440342,43561.57999382802,84.23847106493774,77.94994277314106,1,mirai,udp,1,n_baiot
100.70581651841556,521.7094910733721,380.87330499005753,341.1157831033434,55551.73480984586,59845.1092484882,38356.15716909126,100.70581651841556,65.41256716191567,1,mirai,udpplain,4,n_baiot
146.191627986003,486.7939525477111,344.39071938292574,328.17324593271667,59536.89133947945,60530.5383132274,50347.03992986064,146.191627986003,84.11449491455762,1,mirai,udp,5,n_baiot
65.96358131302304,456.2053223191404,496.336286983845,370.466420162913,25159.544126524263,56974.17924983081,32740.1190250628,65.96358131302304,58.26343172189335,1,mirai,udpplain,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
140.82081386492786,506.79942886830094,64.70060387352822,67.09202678975463,43.926467728252646,49.264375914321135,9111.191695022548,140.82081386492786,47.01452625301754,1,mirai,syn,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
127.49065991634386,643.0419527194267,380.5092992835668,373.9402090130742,55605.31908169217,56525.04131604148,48511.38166996752,127.49065991634386,82.71644753864214,1,mirai,udp,1,n_baiot
140.0439474833086,637.0341897911896,484.15468390151335,444.0117298611904,29099.298796721818,41877.871106201965,67802.93312610142,140.0439474833086,119.92764193702465,1,mirai,udp,9,n_baiot
130.22680558539344,628.3126252166265,520.334171296417,442.9481791423761,15497.53135727084,42527.08880668176,67761.4569648553,130.22680558539344,121.37685815789068,1,mirai,udp,2,n_baiot
165.38308383221442,828.6596774541714,74.06355870156884,74.04860081108669,1.5213691291119176,1.4799626788708338,12248.859737653693,165.38308383221442,164.945103245972,1,gafgyt,junk,1,n_baiot
49.51551450044418,180.12713452677474,60.04044223806903,60.10741313399605,0.4184156822338991,1.3231021172782675,2972.9333882521887,49.51551450044418,1.0,1,mirai,scan,5,n_baiot
115.0504579630251,629.4485839582761,439.8313158767817,385.7595580283429,43341.68647595972,54796.2859819881,50602.79431810368,115.0504579630251,88.44980821132214,1,mirai,udp,1,n_baiot
120.24558693199,276.57433446062055,60.00000000151753,60.00094140160383,9.102222975343466e-09,0.0165085588118927,7214.735216101876,120.24558693199,1.0,1,mirai,scan,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,8,n_baiot
121.55127541128957,529.4032153855711,277.9826018263823,310.9343634809795,60150.33237867031,60983.621632465176,33789.13979414544,121.55127541128957,53.62735329919485,1,mirai,udpplain,1,n_baiot
148.63135566385026,776.9099547818053,74.0087357100934,74.03360895353225,0.2095807330370007,0.8834190848992876,11000.018719558788,148.63135566385026,148.57725564521317,1,gafgyt,combo,4,n_baiot
130.78659899405608,470.9202711496511,320.5469860114637,321.0091196593935,60825.46854999657,60804.55301671593,41923.2501182346,130.78659899405608,68.9798608842559,1,mirai,udp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
154.2322128895751,313.9578542308874,60.00010930695403,60.03146711139157,0.0052467218110905,1.4990105037099966,9253.94963202791,154.2322128895751,1.0,1,mirai,scan,1,n_baiot
117.37573335392489,574.7608963360268,69.64711279268504,70.80392905665335,41.994027106708025,34.674926431904176,8174.880940024929,117.37573335392489,80.87928958175664,1,mirai,syn,9,n_baiot
102.70578108861108,587.7537756975662,534.6346077305295,452.71978929266527,14887.100656134193,44487.38025877599,54910.06498396722,102.70578108861108,96.3393638708509,1,mirai,ack,8,n_baiot
90.60441236707727,528.4573219346499,543.8746377123641,455.46586361360914,10705.898936250303,43709.13839763179,49277.44195128579,90.60441236707727,86.64264201889044,1,mirai,ack,2,n_baiot
140.94069311241608,297.7579527485136,60.00000427829175,60.006861064993245,6.417435952243977e-05,0.1028695476916254,8456.44218973037,140.94069311241608,1.0,1,mirai,scan,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
64.38513249859577,329.4193294823553,364.64966159247007,357.490314468388,61337.9350490818,62003.55322263691,23478.016777199293,64.38513249859577,1.0,1,mirai,ack,5,n_baiot
88.19571931863081,228.609206166558,97.22777680776468,88.88873257271227,17645.795292430386,11029.824856782345,8575.073713312097,88.19571931863081,1.0000286439566966,1,gafgyt,scan,3,n_baiot
122.94546845332972,644.728170646248,73.46781006064917,71.29455362600187,7.168003427759687,30.725835965464288,9032.534324146764,122.94546845332972,118.2716920121502,1,mirai,syn,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,2,n_baiot
174.94646821142976,559.5682116377765,305.9572259760615,344.29811213180284,60953.44216974122,59588.75667460024,53526.13610827828,174.94646821142976,87.06304609895108,1,mirai,udp,6,n_baiot
141.70307540210922,788.7346667257777,74.03421536762711,74.0546162282172,0.8200036927437395,4.292043579735946,10490.876002574858,141.70307540210922,141.5010564899896,1,gafgyt,junk,8,n_baiot
155.502560477271,670.3365314431823,66.6178206151679,69.13389599823952,48.85409087052994,44.45269227915833,10359.241679074135,155.502560477271,1.0,1,mirai,syn,1,n_baiot
149.1149988059052,586.8818319316308,293.0874689810612,380.62138579626367,60151.11842499704,55128.42531188689,43703.73758713672,149.1149988059052,1.0,1,mirai,udpplain,2,n_baiot
57.00231574775853,163.7071856932163,60.0002229686345,60.045335417951286,0.0028126783754487,0.8073261292111056,3420.1516545940176,57.00231574775853,1.0,1,mirai,scan,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
156.6628412860448,792.4916089796591,74.02091580316969,74.2071894591931,1.4487487345104455,44.31767101677542,11596.326984319658,156.6628412860448,156.5504632456433,1,gafgyt,combo,7,n_baiot
48.16796176050399,277.6537357928925,403.6031435002394,345.3122152211442,51668.33083440512,59513.300713607336,19440.74078253873,48.16796176050399,33.50163240331953,1,mirai,udpplain,5,n_baiot
1.651519412,2.619595925,71.45417792,71.44483615,57.51878996,57.47176634,118.0079619033818,1.651519412,1.56298203,0,benign,,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
1.0,1.002217341,204.0,204.5582824,3.64e-11,141.3992124,204.0,1.0,1.0,0,benign,,7,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,1,n_baiot
77.31443661761772,378.9869565440589,432.38123582138354,373.750919813995,49719.74829463112,60298.315064344606,33429.311651559576,77.31443661761772,1.0,1,mirai,ack,6,n_baiot
1.022992058,1.485240424,89.32574089,80.3401861,19.77314793,194.2194347,91.37952350543586,1.022992058,1.0,0,benign,,6,n_baiot
61.621956687424486,353.3463818639891,309.3842017880695,318.46473927614755,63989.78056484832,63964.63983538963,19064.859882357818,61.621956687424486,30.3691192472724,1,mirai,ack,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
94.06117133456978,566.5388816814897,459.6852215983288,415.7175592060846,42492.43636846152,53451.18004176466,43238.53038873008,94.06117133456978,74.29818014254442,1,mirai,ack,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
173.3131238980167,651.4970392770158,338.1229400893642,409.8636669986588,60040.29408902496,50420.27570528077,58601.143008469655,173.3131238980167,1.0,1,mirai,udp,9,n_baiot
129.20130304612064,574.8371775282085,273.7203812132076,387.99723691762193,59901.46697340453,54448.23860885465,35365.0299230273,129.20130304612064,55.89666344215529,1,mirai,udp,9,n_baiot
69.33622002194502,455.3895203513269,504.2286537355992,372.94308605829497,22109.85810924417,56658.554446243856,34961.30887678064,69.33622002194502,62.35047706438314,1,mirai,udpplain,4,n_baiot
85.18725925845945,363.2653154533757,69.91169797432784,69.41540829235004,41.5314840045221,43.63658708662842,5955.58594053818,85.18725925845945,59.62809655546868,1,mirai,syn,6,n_baiot
45.89615302155035,147.78871238227768,60.00000006258264,60.00986393169789,8.158745004038792e-07,0.1482204505405207,2753.769184165324,45.89615302155035,1.0,1,mirai,scan,6,n_baiot
151.0457700719948,807.9775044489128,74.58059287194374,76.52817111492354,365.9178119747831,2040.6795569430635,11265.083082768668,151.0457700719948,150.04728400167596,1,gafgyt,junk,4,n_baiot
75.62830999146254,222.6507236068476,74.04584004690459,74.1434058695197,1.098059815806664,3.4216443890327355,5599.961744645551,75.62830999146254,1.00002994522661,1,gafgyt,scan,8,n_baiot
81.91050503580149,373.0195912110738,339.3907538887793,349.4565689298401,59944.46058462716,59181.05871450449,27799.66805551132,81.91050503580149,1.0,1,mirai,udp,6,n_baiot
95.7028384842858,601.0713868403732,502.8464776324715,407.72396322066015,22652.61233506771,50859.08076521732,48123.83523125245,95.7028384842858,85.79262360311655,1,mirai,udp,1,n_baiot
98.12757734818692,378.87268039700575,252.24826418710484,328.04283272745056,57935.18382312067,60514.388921032216,24752.511054966017,98.12757734818692,38.24642178755818,1,mirai,udp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,7,n_baiot
69.34490809371702,204.1157993291521,60.00978400188694,60.0957247139877,0.1774369626450607,1.7511386020782993,4161.372956334661,69.34490809371702,1.0,1,mirai,scan,6,n_baiot
108.3171338450106,567.9592526464079,70.74758738070982,71.25640624943063,35.19307732881771,34.26132101967596,7663.175891527928,108.3171338450106,1.0,1,mirai,syn,9,n_baiot
158.96121625535494,828.4305051238432,74.04498956158233,74.0481031422934,1.0777254173444817,3.9310867887552376,11770.281598324187,158.96121625535494,158.6632331124814,1,gafgyt,combo,9,n_baiot
176.79536805832714,720.3872861831791,450.6487978082967,432.39825584989313,45061.80773917676,49750.02742557801,79672.62007356047,176.79536805832714,136.4918927473641,1,mirai,ack,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,2,n_baiot
107.15711940407331,588.3799239828478,433.7206183645216,414.5219655823037,49435.532301687614,53702.28755814248,46476.25209009556,107.15711940407331,1.0,1,mirai,ack,4,n_baiot
71.14381184798503,225.12154601847232,60.00000000000003,60.00050968314101,3.1832314562052484e-12,0.02429763315331,4268.628710879104,71.14381184798503,1.0,1,mirai,scan,4,n_baiot
142.48964399801076,655.1000394101269,67.73926252065935,69.40018643938444,48.45349983403504,43.242624090737074,9652.143401256544,142.48964399801076,1.0,1,mirai,syn,1,n_baiot
51.62147226388135,185.98253686269288,60.00320365241087,60.07189825554389,0.0960993089192925,2.1414962543085494,3097.453713086952,51.62147226388135,1.0,1,mirai,scan,9,n_baiot
21.892146325229422,167.7076736003987,60.005168739544345,60.07597030696658,0.0634859669962679,1.1703444299246255,1313.6419343161872,21.892146325229422,1.0,1,mirai,scan,5,n_baiot
125.35580054203864,273.14315165228163,60.00000090560175,60.00883495132246,2.5356858714076225e-05,0.2472986499819853,7521.348146044751,125.35580054203864,1.0,1,mirai,scan,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,2,n_baiot
89.01075060546883,504.6666357653573,440.18628495453584,426.05703961458977,43270.41350000931,46834.42131817504,39181.31163003603,89.01075060546883,1.0,1,mirai,udpplain,8,n_baiot
